LogID,UserID,LogMessage
3518,4444,Created a New Teller Account
5273,5610,Created a New Teller Account
3899,3006,Created a New Teller Account
2119,5060,Created a New Teller Account
3348,1647,Created a New Teller Account
3356,3893,Created a New Teller Account
3197,1870,Created a New Teller Account
2862,3127,Created a New Teller Account
5510,1893,Created a New Teller Account
5712,2088,Created a New Teller Account
4179,200,New Customer Created
4995,200,Opened Checking Account
5777,200,Opened Savings Account
2920,200,Opened a Credit Card
5833,691,New Customer Created
2672,691,Opened Checking Account
1601,691,Opened Savings Account
5220,691,Opened a Credit Card
5189,921,New Customer Created
4685,921,Opened Checking Account
1744,921,Opened Savings Account
3784,921,Opened a Credit Card
2445,998,New Customer Created
4022,998,Opened Checking Account
4999,998,Opened Savings Account
1410,998,Opened a Credit Card
2334,998,Opened a Mortgage Loan Account
1637,737,New Customer Created
2892,737,Opened Checking Account
2573,737,Opened Savings Account
4039,737,Opened a Credit Card
2444,909,New Customer Created
2180,909,Opened Checking Account
2647,909,Opened Savings Account
1764,909,Opened a Credit Card
2301,909,Opened a Mortgage Loan Account
5487,569,New Customer Created
3938,569,Opened Checking Account
1746,569,Opened Savings Account
4975,569,Opened a Credit Card
3496,569,Opened a Mortgage Loan Account
3387,271,New Customer Created
4399,271,Opened Checking Account
4493,271,Opened Savings Account
4349,271,Opened a Credit Card
3482,271,Opened a Mortgage Loan Account
2282,609,New Customer Created
3846,609,Opened Checking Account
2521,609,Opened Savings Account
3122,609,Opened a Credit Card
5628,978,New Customer Created
5561,978,Opened Checking Account
1596,978,Opened Savings Account
1705,978,Opened a Credit Card
3375,978,Opened a Mortgage Loan Account
2623,3006,Teller Has Set Up Log In
3152,5610,Teller Has Set Up Log In
1526,4444,Teller Has Set Up Log In
2100,5060,Teller Has Set Up Log In
3311,1647,Teller Has Set Up Log In
5819,3893,Teller Has Set Up Log In
3816,3893,Teller Has Set Up Log In
